4.999615779981266 1.0003040499370053 4.984281167673724 1.324190457113063E-4 1.0001302368021756 0.09023790025066614 
4.999615779981266 1.0003040499370053 4.984281167673724 1.324190457113063E-4 1.0001302368021756 0.09023790025066614 
0.985193261182038 1.0154366291641677 1.0002103320523625 1.3170922170437543E-5 1.000011083749224 0.002032548960347213 
4.292228685407221 0.7781669035239267 1.000484825539336 2.1285895658681536E-5 1.0000366314497238 0.004238094256937452 
0.8006154755120886 1.2091656399678858 1.0002579039816524 7.352262743490305E-4 1.0000061793644994 0.017932532217747335 
0.1319411133971134 1.8712765788678936 1.0003956941153982 2.8677186400284974E-5 1.0000101456650314 6.094631078368828E-4 
4.998854864452731 1.000484972768817 4.230277557074958 1.1073756585036127E-4 1.0000265727377722 0.01120549565022532 
4.999608763457394 1.0003375584289822 4.523589336743401 1.2341164783767896E-4 1.0000409069720206 0.02639325492180642 
4.999648976721789 1.0003374456076823 3.347525484893144 5.5256619685735113E-5 1.0001258507888389 0.12014822908792189 
4.999616061832638 1.0003027507183757 4.697634907806588 5.1533549123959556E-5 1.0000143280970692 0.018901932691938406 
4.99964890089696 1.0002032218261534 2.706070425822373 1.973689727808087E-6 1.000472460978568 0.0034291180990447647 
0.02981455628676863 1.9713445502895237 1.0003247395978596 6.402225526914263E-5 1.0000305074608973 0.001627519432960427 
0.10132024230328163 1.9049146719595127 1.1134707787285605 4.977365060218404E-5 1.0001264783371817 0.056216189126016 
0.6109031329124075 1.393193520467167 1.0044253108009007 2.339203601465611E-5 1.0000057704214786 9.701703411152647E-4 
4.9806396235574235 1.0011903029886924 1.001721994458502 1.0990007952722172E-5 1.0000005102924763 0.2092903524288779 
4.999554631718609 1.0002790600134561 4.04540352858891 2.6648039046487682E-5 1.000476937680125 0.08133657266660758 
4.999472290219148 1.0003412153508693 2.9579751622201096 1.8425555506676927E-4 1.0000169386981115 0.027831437445957632 
4.9996533659040105 1.0002967750317937 1.868818967272437 5.718338517744511E-5 1.0000209506055733 0.010203602607614236 
0.002010466748080737 1.9985154863603671 2.8689670563130703 1.2082320164321727E-4 1.000009121749539 0.014821048959349417 
0.4603736251619769 1.5450550611503813 1.0002406717276522 1.745431546619527E-4 1.0000267913677319 0.012865529988871194 
4.685108889871972 0.9688259955063563 1.0013315058221928 1.2644797658033227E-5 1.0001887747765266 0.004612002574849542 
0.001261449942974835 1.999325997007585 2.6819835239529533 1.242369786670729E-4 1.0000033915502744 0.003394273075269405 
4.724224865097735 0.9239981009169971 1.0009859549779985 2.612225928158573E-5 1.0000087896560252 0.08632550420418657 
0.34501288959735277 1.6910869902188248 1.0071650716054883 2.344195741872783E-6 1.0000281260921244 0.008816903314896901 
4.335122657266186 0.8992181288459524 1.0073805145910621 9.648853014375278E-5 1.0004669661387555 0.0039106387310367825 
0.0012613998750022116 1.999325997007585 2.3701702466050496 1.651194914641735E-5 1.0000247832000113 0.05712140951505814 
4.998270209440901 1.0003451685392946 2.1813948165852723 2.8221870537860425E-6 1.000227820398759 0.004589183823607347 
0.3039974038432596 1.7316451065981429 1.051459828680437 1.3256164849332937E-6 1.0000097571587674 0.0321405188902632 
4.059165668251267 0.6922429912522025 1.0002194587845517 5.1075903799089315E-6 1.0000382066581002 0.013158962874276089 
0.001261449942974835 1.999325997007585 1.1631492965476378 2.0201011355447368E-4 1.0000178048764 0.002571673976060746 
4.615821728711283 0.9285082826437361 1.0028908138604868 1.2046042277072264E-6 1.0000450620325763 0.004080649665072464 
4.908153874863062 0.9793192403352954 1.0002493642617956 1.2713406734701516E-4 1.0000217711629507 0.015742499568595126 
4.999628211400512 1.0003127542961874 3.694589518529412 4.478210997504193E-5 1.0000131229010838 0.008071936490720272 
