0.8516315062094734 1.6009506893018837E-4 4.0301858973006334E-4 1.9937797757719255E-5 1.6885982228155994E-4 6.26664209908503E-5 3.3856678554780356E-4 1.3193258000876424E-4 2.0953512317829152E-5 1.3297328602106353E-5 1.913181897631456E-4 5.55941509302344E-4 2.2702835754078384E-5 9.14159471789012E-5 2.455353339074176E-4 3.852650305923914E-4 4.09104663711942E-5 3.536066606819108E-6 7.619219402194195E-5 2.2119633106538192E-5 4.587856864268135E-5 1.742034780299623E-4 5.346454474639061E-4 5.654350281023315E-5 1.556643297463258E-4 1.8996911732793123E-4 1.7368035787037033E-4 4.520822528557599E-4 3.222327393973279E-5 7.459763082887025E-5 
6.714996876358808E-8 1.8024946882436412E-4 3.6196837292222376E-4 2.774046936821828E-5 1.290259783848328E-4 5.963587008592991E-5 1.242559504597856E-5 1.3945646279947205E-4 3.6371071705771476E-5 5.37611779908308E-6 7.325567100960857E-5 2.9655621375894426E-4 5.13929686276299E-4 7.281111353790734E-5 3.0432668511700214E-4 1.488279705301873E-4 6.265803578014444E-4 2.6300601792331234E-5 2.4860710821789778E-5 3.596390978968518E-7 1.4413972934943233E-4 1.5679699273861742E-4 3.102416594916987E-4 1.4417410488121502E-4 1.7611417683533853E-4 8.438649311715064E-5 2.7181501468672266E-4 1.2698228840802396E-4 3.9532927840722655E-6 1.0061098321234098E-4 
6.714996876358808E-8 1.8024946882436412E-4 3.6196837292222376E-4 2.774046936821828E-5 1.290259783848328E-4 5.963587008592991E-5 1.242559504597856E-5 1.3945646279947205E-4 3.6371071705771476E-5 5.37611779908308E-6 7.325567100960857E-5 2.9655621375894426E-4 5.13929686276299E-4 7.281111353790734E-5 3.0432668511700214E-4 1.488279705301873E-4 6.265803578014444E-4 2.6300601792331234E-5 2.4860710821789778E-5 3.596390978968518E-7 1.4413972934943233E-4 1.5679699273861742E-4 3.102416594916987E-4 1.4417410488121502E-4 1.7611417683533853E-4 8.438649311715064E-5 2.7181501468672266E-4 1.2698228840802396E-4 3.9532927840722655E-6 1.0061098321234098E-4 
0.6184366706160622 1.7162624888746012E-4 4.3576186149949826E-4 7.551433921461436E-5 1.631979845419861E-4 6.917092811630732E-5 1.5538717673962098E-4 2.7422569492146316E-4 7.469035160800472E-5 4.04291046687482E-5 1.6773318151217266E-4 5.3843647815689255E-5 3.615483712287415E-4 7.416222496632049E-5 2.396725131252526E-4 4.0235415681961345E-4 1.4909367589772622E-5 2.07802562592752E-4 4.007317086906953E-4 2.2275702220034944E-4 7.317095979331368E-5 2.8242825305252102E-5 2.461313063145818E-4 5.035388931448536E-5 2.2361495848380856E-4 5.0810118790319E-4 4.9911472427745175E-5 2.061517473180493E-5 1.2053306310017493E-4 4.754335497198723E-5 
0.8233798004907052 2.2968978201356042E-4 6.461202898234214E-4 1.4574633848589548E-5 8.102598800901897E-6 6.764631779784208E-6 1.6779307085815058E-4 1.5589752587681378E-4 1.117515232582341E-4 5.654468258600633E-7 2.3279808194938582E-4 5.850761159378478E-5 2.221297828149426E-5 6.742941111573823E-5 3.401313021039744E-4 2.3389930691580484E-4 3.3668167358134963E-6 2.3729075396245795E-5 3.8561030792278557E-5 4.942991534158223E-4 3.555019305364043E-4 1.5087166953706868E-4 1.2617877747084574E-4 9.971301352885693E-5 5.784499772873942E-4 2.5978675971301865E-4 3.65397758859815E-4 4.339475425293529E-4 6.8203480786556466E-6 2.779505182327036E-5 
0.6520026586645631 2.1432024079660013E-4 6.448691152007963E-4 4.0333111181146234E-5 1.6694511852288036E-4 7.5004520494120015E-6 3.434647390816081E-4 7.128080616096881E-5 5.895500188592094E-6 7.545544730248585E-5 2.802552851199658E-5 2.9073315871165205E-4 3.4567308031302734E-4 4.4728811782055825E-5 3.9413997612364974E-4 3.900769398608447E-4 2.628523563965867E-4 5.2662273279757136E-6 2.9864852885720298E-5 9.139305413801757E-4 7.339613832375738E-5 5.439435705587323E-4 6.445400244970826E-4 1.3844544796394795E-4 1.164813774448957E-5 2.363860691675965E-4 1.4693167024090406E-4 5.462769690194104E-4 1.8205442624285988E-5 1.39922091912315E-5 
0.4098364918760471 1.791842577703536E-4 6.379713880581536E-4 5.580380372080311E-5 2.422931136252427E-4 1.0074782440878395E-4 1.7141675682884365E-4 6.59056557572976E-5 2.179573823903264E-4 4.451948493303424E-5 1.6040219706720161E-4 7.5004693270258E-5 1.8618775582990738E-6 9.043768463353025E-7 3.449091919861389E-4 4.0653673616731806E-4 1.9721585218069771E-4 5.159190591504366E-5 7.522418033629349E-5 2.1959047448100982E-4 1.4677084059284723E-4 3.887229636374552E-5 4.776779290389146E-4 2.185203029400583E-5 3.5373425806632794E-4 5.116876348596169E-5 1.394116016029473E-4 4.806464706154389E-4 2.395070440037047E-5 5.890088505218239E-5 
0.45408177828799207 1.678335646599224E-4 6.579629584437289E-5 2.9749723749877374E-5 2.1811028070575515E-4 8.585755024192777E-5 7.459438164047726E-5 1.3104962091077467E-4 1.909427757608941E-5 6.097466780744197E-5 6.999693736993735E-5 3.2959268727538653E-4 1.1244776162115796E-4 1.0201792810733963E-4 3.3794767386551667E-4 4.083262227945001E-4 1.4860070995541236E-5 8.653233131223436E-6 6.55560500229002E-5 2.2136095957266523E-4 1.0957947694490974E-4 4.0416708575075067E-5 4.59125621657898E-4 2.261586942163258E-5 1.9539229030535242E-4 3.3520805133404425E-4 2.315545535882613E-4 1.2693293455980214E-4 1.300840995648006E-4 5.939554916995216E-5 
0.25719274925703905 1.8024946882436412E-4 3.6196837292222376E-4 2.2667607417568644E-4 1.290259783848328E-4 2.4024373911173134E-5 1.242559504597856E-5 1.3945646279947205E-4 3.8987574675355444E-5 1.6799172403810742E-4 3.0705776608497005E-5 2.9655621375894426E-4 5.13929686276299E-4 1.8226732296965418E-5 1.5741116180452127E-4 1.5933874625051993E-4 2.0610933694233425E-4 2.6300601792331234E-5 2.4860710821789778E-5 3.596390978968518E-7 1.4413972934943233E-4 1.5679699273861742E-4 3.102416594916987E-4 1.635532251455322E-5 1.7614489846877576E-4 3.043612605839949E-4 2.7172253727531E-4 1.3784127929231785E-4 3.9532927840722655E-6 3.209354392285017E-5 
0.18245945621669407 4.5761108414422565E-5 4.083415497206776E-4 2.328078627164704E-4 2.064873575162603E-4 4.694034496901202E-5 3.4049624968460657E-4 7.257550780472954E-5 6.463656059529081E-6 1.7289579656902206E-5 3.643046011961494E-4 1.180730661819873E-5 6.775851512994723E-5 3.7525873307342055E-5 3.6589584538932206E-4 2.3382780584595004E-4 2.634959300945593E-4 3.7691836091186723E-6 1.8721803735152623E-5 1.4561651397163218E-5 7.155047867555083E-5 4.408615798318949E-5 8.736941824363752E-4 1.9871638931087156E-5 1.6754078654759237E-4 0.003636735299862126 1.707670804786254E-4 4.439758558354779E-4 2.4889627036441605E-4 9.797481633810125E-5 
0.08396657751911295 6.198508385228479E-5 6.498138236319538E-4 6.863699250206105E-6 4.824069398344611E-5 1.1581730533180856E-4 1.6844414133083865E-4 6.49743168750153E-5 4.6496970087574814E-5 3.2034012107083157E-6 2.1809946690630732E-4 1.2492910433203023E-4 2.039277781628771E-6 8.113044438768692E-5 3.476622923130851E-4 5.338232759427432E-4 2.695501596441069E-4 1.8453121090077094E-6 2.6672657068192636E-4 2.903940079705416E-5 1.3245722196382796E-4 2.780519622976002E-4 6.556675694724174E-4 2.0117789047829263E-5 1.5342986478700385E-4 3.567125527176118E-4 4.720967636232143E-4 4.2278702315780227E-4 1.5662669251668965E-4 1.3919221211934794E-5 
0.2197405773282075 1.7215241338766323E-4 4.137170144167778E-4 1.3297213007430377E-5 3.010516527836121E-4 1.2187777163836713E-5 3.509456927678486E-4 2.9357356263091147E-4 1.4326673272513802E-4 2.30265994104276E-4 2.2219600117083833E-4 4.945555746005623E-4 6.430353352127173E-4 1.707778100443227E-5 7.478991406215536E-4 0.0013800391704462444 6.312703165475785E-4 3.829811428786574E-5 7.738341222762122E-5 5.03951457774778E-4 7.521217153038298E-5 4.65286822762684E-6 4.428008467825806E-4 6.343519953002086E-5 2.2164184976290063E-4 3.6402200193201713E-4 1.6792489559941815E-4 3.314843954356813E-4 2.321455145482604E-4 6.955400635166322E-5 
