0.08145779699919868 2.8629552511425765E-13 6.418515310467027E-14 4.640768548884529E-13 3.961457472797557E-13 4.0917135208885136E-13 5.991813080180952E-14 5.786902986691724E-14 9.015639194129394E-14 5.096863780625752E-14 
0.3373520503781885 2.4447311583828734E-15 1.8402253345349344E-13 4.773772727268303E-14 1.5373167006862545E-13 3.939611462974324E-14 4.4018662506308384E-14 4.0135205224519815E-14 2.174114023458897E-14 2.0813219479357407E-13 
0.10922271439824383 5.1170937950196945E-15 4.251866062692088E-14 8.508256598436327E-14 6.935706429690668E-14 8.442555876952689E-13 7.052929541636944E-14 7.098091018953698E-13 8.740975541441146E-14 1.6639753423468633E-13 
0.11045973419902286 1.4534014649325004E-14 5.3772572251910675E-14 2.0121482392159258E-14 7.616476342841398E-14 4.498694438052465E-13 1.869300067937341E-12 6.978719225621736E-13 7.178536867662346E-14 3.3732128141516567E-14 
0.09530726039177453 4.530251909388823E-15 1.6537519023452895E-13 1.7345959665060375E-13 4.045390313504906E-13 5.480235036886083E-13 4.6584062625788415E-14 4.0873167772174236E-14 6.692751794725241E-14 2.6820463183933584E-14 
0.06668172538478931 4.005097141838667E-15 2.278151665273909E-14 3.7551626742983804E-13 1.653309552921041E-14 6.378010299209903E-12 4.6356320522368764E-14 2.6965009718269687E-13 8.319908043006024E-14 2.088544747197029E-13 
0.04976718983411861 8.302174436166395E-14 7.431182219059359E-14 3.1842166786221616E-13 1.4187208950134135E-13 2.9583110047854235E-13 1.0341072925780252E-13 6.926164930705671E-14 9.72327557147021E-13 5.52141387851625E-16 
0.1240234084146975 1.9369591148499874E-14 1.2720257950979034E-14 3.749823184498284E-14 7.710154233203202E-14 8.956230190400457E-14 1.3340406484015488E-13 3.2681761211829593E-13 1.7774413360425252E-13 2.0889217652109122E-13 
0.10640918905418605 2.4687880866205637E-13 4.251866062692088E-14 5.990048040833482E-13 4.071854931843008E-13 8.330053912342397E-13 5.408705759039285E-14 7.098091018953698E-13 5.6629871003645054E-14 1.6639753423468633E-13 
0.21767562084020775 2.0307763723472658E-13 8.452731727907011E-14 1.0872964551441911E-13 3.5380930532348576E-13 4.3462689050555607E-13 2.983382131768057E-15 2.485574867894589E-13 6.312214324885299E-14 2.1142246930216334E-13 
0.2291779329738281 1.353813121273434E-13 1.7565463963130917E-14 4.658710512623375E-13 1.1928060706110332E-15 3.8417806780644893E-13 5.333797293868423E-14 1.8963332461789145E-13 3.123311631200592E-14 1.1061955065478705E-12 
0.22589832815469688 1.4734907673869987E-14 1.6025089671379602E-14 3.1425380654172155E-13 9.06304925440081E-14 1.1802657848587682E-13 7.073578098210571E-15 1.5621744371860604E-13 5.117172029467275E-13 1.2543286404630726E-13 
0.12665475099886803 1.3724006060723205E-13 8.312910436256646E-14 1.5820603561301917E-13 4.2556466392903576E-13 1.487575118064969E-12 1.0671950567554658E-14 7.328197960928049E-13 6.474225434372307E-14 1.2454583075110518E-12 
