0.3479328907854877 2.3612326923287563E-15 8.429128468741875E-14 3.319141628938945E-14 1.48172529418762E-14 7.333016558916976E-14 1.7923979124322394E-14 2.409725298422902E-13 6.586369893577575E-15 2.2058821721979675E-15 
0.3479328907854877 2.3612326923287563E-15 8.429128468741875E-14 3.319141628938945E-14 1.48172529418762E-14 7.333016558916976E-14 1.7923979124322394E-14 2.409725298422902E-13 6.586369893577575E-15 2.2058821721979675E-15 
0.08145779709939502 1.0340364291637057E-13 2.0679038438192339E-13 1.9904169078194356E-13 3.382295941509384E-14 5.561331992373334E-15 5.194031713476764E-14 3.8895081316055233E-13 4.532759829173108E-14 3.91136774654514E-13 
0.10712531853994499 3.084087480451729E-14 2.1294889335738434E-13 4.5471932667347394E-13 3.3927545815626275E-14 1.8861741309593558E-14 9.44924058484614E-13 7.826116938269387E-14 1.0843453254393642E-14 9.727275431190706E-15 
0.09431777935487731 2.7822169243448997E-14 2.803490139755196E-13 2.2868175138365207E-14 1.450759834243183E-14 1.5792200767918621E-13 1.0795997841019387E-12 7.324562446957161E-14 6.586369893577575E-15 1.1498168226354514E-13 
0.24393156118372789 6.225397013329349E-14 3.0216880355607505E-14 1.2055086582461914E-13 1.3270632716845354E-14 2.1459813030009888E-13 3.598185622146873E-13 2.284781678394783E-13 1.3629637637310183E-14 2.1870491932882173E-14 
0.06092013238244669 6.364280991246332E-14 3.020016731149546E-14 6.599226692833852E-14 1.2505697598265295E-14 1.136328774787747E-13 9.956300896974734E-16 2.3498715707391315E-13 3.020955550421852E-13 1.6919700692054567E-14 
0.10037745559671332 2.546686229370112E-14 1.5819299186058334E-14 2.728655117886803E-14 7.232786711001672E-14 5.884092491909918E-14 5.154050478115492E-15 1.6252200113785828E-12 4.0450622203161895E-14 4.650009905992964E-14 
0.2627420732594464 1.630350542035922E-14 2.1229922123957168E-13 4.555890642901507E-13 1.0741349801724403E-14 2.0413060944578663E-13 1.6438488016347665E-13 6.195340102649968E-14 1.7441507990430201E-13 4.148653693539847E-14 
0.06974487288066152 2.146803020810885E-14 2.8148431964875804E-13 2.6747128596315407E-14 1.9072999162496048E-14 2.7663057875788862E-15 5.643194075736662E-15 1.489651512108134E-13 5.280674308659883E-14 4.4592607756590594E-14 
0.05193539405703933 1.562244864413162E-14 6.849928140104503E-15 1.0899216833993694E-14 2.405051096407543E-13 1.516508411259863E-13 4.053729750447838E-15 6.171349793722025E-14 1.9603310317980437E-13 2.2854610998101314E-14 
0.10574486369847372 3.6460076578603854E-14 4.922083295232017E-15 3.9382690004935334E-13 3.84875791063429E-14 1.5689304035790996E-13 8.230345561051531E-14 7.926399111194873E-14 6.552429544696861E-15 7.656999143783959E-13 
0.06151685202734702 5.6410252573054084E-14 1.716917461726783E-13 6.3813496840246E-14 1.8255188604272752E-14 1.2437498499047337E-13 8.607005788286902E-15 4.872104880299132E-13 5.5528884565317506E-14 7.641299627960977E-13 
0.13814728570158696 1.8723207525704523E-15 2.0613901223159696E-13 4.3713035656031883E-13 6.986263846898726E-14 5.515604134743699E-14 2.184748124535782E-13 3.0516575988163245E-13 3.0818574239529195E-14 4.9160528579371226E-15 
0.10434348655128729 5.583004065176543E-14 1.8367192951212445E-14 6.209625294141763E-14 8.870067521569997E-14 4.544807678819757E-14 7.764730788275738E-15 4.661464578345307E-13 1.712552529263494E-13 6.815060880007362E-13 
0.2720878090064035 3.602501322414297E-14 2.096128030718627E-13 3.9736417461035267E-13 4.944247461082941E-14 5.011894598396176E-13 1.5584654094057093E-13 7.740687748399055E-14 1.6849036065660428E-13 2.620546199570555E-14 
0.12427159433554774 1.1172440297994145E-14 1.4791470895826494E-13 1.6817791622461674E-13 2.2547760373195098E-14 4.4781208091304077E-14 9.209686832559089E-13 8.044092221278727E-14 5.89371143672228E-14 7.617174384685563E-13 
0.12662154394140163 1.3728920897199831E-14 3.4051851230597727E-13 1.9852419560910256E-13 3.543154370018003E-14 5.289006164805709E-14 1.818220910438605E-13 3.7464449111184736E-13 1.3588770782729017E-13 5.676837300618205E-14 
0.2742652802021391 1.8628808427900203E-13 2.0580483950389093E-13 5.692852471365593E-14 1.8627454351653643E-14 8.641243957523831E-14 1.5584654094057093E-13 6.501462893619063E-14 2.2583537862719886E-13 4.334462101474558E-15 
0.05278488097662637 6.986902422389721E-17 7.493170364898505E-14 3.9416914286437945E-13 3.2947886476893095E-13 9.004987419928543E-13 1.4063670225437813E-13 6.737052267396116E-15 4.07912639509987E-13 8.480820284762201E-13 
0.038619305821994854 3.86890360010483E-14 4.28303423610827E-15 7.675174502681937E-14 2.2427391223496394E-14 1.2440668499515612E-14 4.4452857899358676E-13 4.623172361190237E-13 1.6813154509169391E-13 2.1870491932882173E-14 
0.06806573450377244 2.0476129472396104E-13 8.028751763053002E-14 2.73100706796133E-14 1.532351326280859E-14 6.667840569670364E-15 1.0795997841019387E-12 7.324562446957161E-14 6.586369893577575E-15 1.1316597724661523E-13 
0.05793194010595279 3.01569310486775E-15 5.809712318637165E-14 1.8767951777361407E-13 4.314160508091045E-14 2.581758065611956E-13 1.1090701519431704E-12 7.270316236322358E-14 9.693216666372439E-14 4.803128816075261E-15 
0.09976639443853515 7.690030444222838E-14 4.7690474699738505E-14 4.3446080108308967E-13 4.3346915841370434E-14 1.407483144832642E-13 9.031221106964646E-13 1.868292195513427E-13 3.561245218776995E-14 3.91136774654514E-13 
0.24918275835446796 6.288211318402105E-14 2.043955664738818E-13 1.2031573452131302E-13 2.1353686839269503E-13 1.1550681906865168E-13 4.779402979190784E-13 1.6896258734498035E-12 1.293694655787674E-14 2.1502025208546845E-14 
0.0990686074107442 1.7054796247593273E-13 3.606990177296409E-15 1.6764071241368442E-13 3.295218083334203E-13 4.381525169766262E-14 4.8702107801161445E-14 2.0253356022256617E-13 3.558674938270997E-13 7.730237658121746E-13 
0.11214550547693258 9.824914466229961E-15 7.452398168394513E-14 4.3713035656031883E-13 6.99241062159035E-14 5.600647478797419E-14 2.29967729841559E-13 3.0516575988163245E-13 3.0818574239529195E-14 4.9160528579371226E-15 
0.052461541876558035 1.2874480315907168E-13 2.008422768111137E-14 3.3270550480033696E-15 4.647382873792916E-14 3.8102224913324913E-13 1.296164205727354E-13 2.200499138447447E-13 5.341308104506078E-14 2.733470205135737E-13 
0.051549057654712474 6.986902422389721E-17 7.143867064663721E-14 4.155387508795722E-14 3.3351094893000896E-13 9.004987419928543E-13 1.3746796925414993E-13 1.121344690468801E-14 4.1041057258611046E-13 1.979582535251955E-14 
0.256980680034258 2.8415164475819233E-14 2.012092777386948E-13 9.809746771793245E-14 1.535953636775548E-14 6.440360472414051E-15 5.5523079712707247E-14 1.632218505600569E-12 4.6044193690502554E-14 3.733156228911676E-13 
0.03815647925276802 3.4801882705515115E-14 2.6557499979602794E-13 4.6878086560948516E-15 1.0999336848495704E-13 4.0624079165353164E-13 1.2091542808033517E-13 1.2961075791128053E-13 5.2926890332266E-14 4.165657906902189E-13 
0.07152585111269241 2.4194424567552066E-14 3.5381491866812845E-15 4.6878086560948516E-15 2.232204318514346E-13 1.0786275118652589E-13 1.296164205727354E-13 1.545858170398414E-13 5.2752651146697065E-14 4.4878361044524054E-13 
0.05085174170084383 6.986902422389721E-17 7.143867064663721E-14 2.3103083598379273E-14 1.2636354028343197E-13 1.8839007627557567E-13 8.145170030182415E-14 5.621073243023984E-14 1.9738053203926628E-13 4.90381731397358E-14 
0.1273256736476096 3.4801882705515115E-14 1.4817705984905224E-13 4.6878086560948516E-15 1.1016907755710027E-13 4.0624079165353164E-13 3.6915447510740676E-13 1.2961075791128053E-13 5.21681148032549E-14 4.165657906902189E-13 
0.04976760681318385 3.735156703966621E-14 1.3017674187953305E-12 7.666120019472144E-14 3.738551173456821E-13 1.3349501331647042E-15 2.406650179644946E-15 2.0892756166207897E-13 3.2326256166867454E-13 5.636080810087022E-14 
0.050446779475318164 7.76252421100149E-14 1.4430371788915467E-15 4.299253967706431E-13 1.741991526120708E-14 3.324543796479768E-13 4.384723451784055E-14 9.200915990010129E-13 1.3118875437556916E-14 3.762914823623731E-13 
0.053777876788920494 2.9903244983465255E-14 8.429128468741875E-14 3.319141628938945E-14 1.48172529418762E-14 7.333016558916976E-14 1.7923979124322394E-14 2.409725298422902E-13 6.586369893577575E-15 2.2058821721979675E-15 
0.06436883337810083 7.491142868318803E-14 2.662931907744097E-13 3.1636371968637896E-15 2.1817638270639154E-14 3.772971300180983E-13 1.296164205727354E-13 2.11362277088613E-13 5.341308104506078E-14 2.733470205135737E-13 
0.2612097467034803 3.546920845250994E-14 7.119217375563936E-15 2.2496250766408118E-14 7.955219294842132E-15 2.223811563239558E-13 1.6765960344829715E-15 4.137937796300153E-13 2.2807075320139908E-14 2.850859343296939E-14 
