0.4373048030255085 1.4147058822498457 1.4682643085958111 10.0 
0.2366998373029409 0.2812190771242001 2.6642476652076548 10.0 
0.2443695309812775 0.2443695939557174 2.7878841779581753 9.06903680951815 
0.2443689496381743 0.24436895324785496 3.0402951599977293 8.291471816639797 
0.2443689486009745 0.24436895332891295 3.0402951865656864 8.291471800637797 
0.2443689491063648 0.2443689533259796 3.0402951801266087 8.291471802001785 
0.24436894778209636 0.24436895347689225 3.0402952170635915 8.291471777660835 
0.24436894826416072 0.24436895332470002 3.040295190819576 8.291471799491331 
0.24436894826416072 0.24436895332470002 3.040295190819576 8.291471799491331 
0.2443689496381743 0.24436895324785496 3.0402951599977293 8.291471816639797 
0.2443689482611084 0.24436895329600072 3.0402951941519074 8.291471797753474 
0.2443689491063648 0.2443689533259796 3.0402951801266087 8.291471802001785 
0.24436894724146105 0.24436895345667006 3.0402952208859038 8.291471779108667 
0.2443689489875559 0.24436895330464734 3.0402951856803018 8.291471798709258 
0.24436895019301544 0.24436895313240242 3.0402951542970125 8.291471819757682 
0.2443689482338133 0.24436895342625434 3.0402952023498586 8.291471787383458 
0.24436894765346978 0.2443689533086864 3.0402951970698195 8.291471800090216 
0.24436894690457783 0.24436895351576993 3.0402952234362726 8.29147177780456 
0.2443689482611084 0.24436895329600072 3.0402951941519074 8.291471797753474 
0.2443689482338133 0.24436895342625434 3.0402952023498586 8.291471787383458 
0.24436895085957855 0.24436895314080687 3.0402951438121604 8.291471822501865 
0.2443689497393903 0.24436895314252183 3.0402951558641256 8.29147182244757 
0.24436894877505783 0.2443689533320445 3.040295186285734 8.291471798933832 
0.2443689501587165 0.24436895322165852 3.040295163295367 8.291471809899095 
0.24436894724146105 0.24436895345667006 3.0402952208859038 8.291471779108667 
0.24436894946876803 0.24436895318962676 3.0402951638961877 8.29147181667238 
0.24436894690457783 0.24436895351576993 3.0402952234362726 8.29147177780456 
0.24436894946876803 0.24436895318962676 3.0402951638961877 8.29147181667238 
0.24436894882664495 0.24436895332136924 3.0402951903685125 8.29147179545118 
0.24436894937554443 0.2443689534908172 3.0402951788626704 8.291471793441003 
0.24436894739481646 0.24436895353109317 3.040295226340112 8.291471770995367 
0.2443689504346922 0.24436895330547478 3.040295173561916 8.291471796010567 
0.24436895007776685 0.24436895323944885 3.0402951720516302 8.291471802395787 
0.24436894932528128 0.2443689534368038 3.0402951991472547 8.291471779843762 
0.24436894913271845 0.24436895345442028 3.040295195249575 8.29147178478032 
0.24436894965133799 0.24436895316492352 3.040295161485382 8.291471817194626 
0.24436895007776685 0.24436895323944885 3.0402951720516302 8.291471802395787 
0.24436895009795084 0.24436895340727557 3.0402951816531467 8.291471789204518 
0.24436894953006327 0.24436895350889942 3.040295204594837 8.29147177154573 
0.24436895135064343 0.2443689532863963 3.0402951588659044 8.291471801553046 
0.2443689504346922 0.24436895330547478 3.040295173561916 8.291471796010567 
0.2443689507476832 0.24436895341181497 3.04029517011821 8.29147179298998 
0.24436894912049928 0.24436895336470815 3.0402951936996727 8.291471788141795 
0.24436894953006327 0.24436895350889942 3.040295204594837 8.29147177154573 
0.2443689499701478 0.24436895321548155 3.0402951645473406 8.291471810556601 
0.24436894955906902 0.2443689535907193 3.04029519196976 8.291471777522293 
0.2443689501749298 0.24436895328757718 3.0402951699949226 8.291471802258569 
0.24436894912049928 0.24436895336470815 3.0402951936996727 8.291471788141795 
0.24436894955906902 0.2443689535907193 3.04029519196976 8.291471777522293 
0.24436894984186924 0.24436895336659775 3.0402951702175436 8.291471801673968 
0.24436894975994009 0.24436895325466818 3.04029517291682 8.291471804175234 
0.24436894990273877 0.24436895340342088 3.0402951648000602 8.29147180416858 
0.24436895020255422 0.24436895336754255 3.040295158476479 8.291471808440054 
0.24436894815427534 0.24436895353859014 3.040295213563028 8.291471773401947 
0.24436894869183778 0.2443689535385602 3.040295204972619 8.291471776218259 
0.24436895049736307 0.24436895317691606 3.0402951526949655 8.291471817614987 
0.244368949787016 0.24436895309253925 3.040295153959964 8.29147182481645 
0.24436894932449246 0.24436895322764335 3.0402951661570388 8.29147181445243 
0.24436894984186924 0.24436895336659775 3.0402951702175436 8.291471801673968 
0.24436894984266852 0.2443689532942312 3.040295171124697 8.291471803828651 
0.24436894990273877 0.24436895340342088 3.0402951648000602 8.29147180416858 
0.24436894924303765 0.24436895336598785 3.0402951837718595 8.291471795285702 
0.24436894869183778 0.2443689535385602 3.040295204972619 8.291471776218259 
0.24436894815427534 0.24436895353859014 3.040295213563028 8.291471773401947 
0.2443689495198231 0.24436895327007035 3.040295170238652 8.29147180737181 
0.24436894973969164 0.24436895316525753 3.040295157308739 8.291471819908447 
0.24436895013391124 0.24436895309052623 3.040295146652493 8.291471828074906 
0.24436894984266852 0.2443689532942312 3.040295171124697 8.291471803828651 
0.24436894973969164 0.24436895316525753 3.040295157308739 8.291471819908447 
0.24436894778124266 0.2443689535477682 3.040295222804019 8.291471769928242 
0.24436894968277473 0.24436895315636223 3.040295157912033 8.291471820358977 
0.24436894856453262 0.24436895345643603 3.0402952048892993 8.291471781205331 
0.24436894968340947 0.2443689531549265 3.04029515791067 8.291471820835167 
0.2443689507258913 0.24436895311388138 3.04029514146388 8.291471826149156 
0.2443689477474822 0.2443689534440519 3.0402952128463 8.291471781687221 
0.2443689477474822 0.2443689534440519 3.0402952128463 8.291471781687221 
0.2443689495198231 0.24436895327007035 3.040295170238652 8.29147180737181 
0.2443689496840442 0.24436895315349075 3.0402951579093065 8.291471821311356 
0.24436895013391124 0.24436895309052623 3.040295146652493 8.291471828074906 
0.24436894968340947 0.2443689531549265 3.04029515791067 8.291471820835167 
0.24436895109093543 0.2443689531818598 3.0402951434692724 8.29147181980745 
0.2443689487913863 0.24436895318878651 3.0402951807893728 8.291471808571348 
0.2443689490047023 0.2443689532668215 3.0402951763655786 8.291471808227092 
0.24436894866165038 0.24436895336297726 3.040295199468683 8.29147178885537 
0.24436894955180094 0.24436895342121445 3.040295180498468 8.291471793761051 
0.24436894906495316 0.24436895342998716 3.0402951813626222 8.291471796911495 
0.24436894883176155 0.24436895331657812 3.0402951796942594 8.291471803973064 
0.2443689487805017 0.24436895328803424 3.040295180431114 8.291471804927118 
0.2443689501801874 0.2443689532543547 3.0402951715962727 8.291471802025452 
0.24436894955180094 0.24436895342121445 3.040295180498468 8.291471793761051 
0.24436894883176155 0.24436895331657812 3.0402951796942594 8.291471803973064 
0.24436894985616903 0.24436895306779088 3.040295153294921 8.291471826199349 
0.24436894906495316 0.24436895342998716 3.0402951813626222 8.291471796911495 
0.24436895109093543 0.2443689531818598 3.0402951434692724 8.29147181980745 
0.24436894985616903 0.24436895306779088 3.040295153294921 8.291471826199349 
0.24436894937554443 0.2443689534908172 3.0402951788626704 8.291471793441003 
0.24436894555931993 0.24436895346670356 3.040295245519956 8.291471772264789 
0.2443689490355636 0.24436895326809388 3.0402951754079366 8.29147180785369 
0.24436894999687622 0.24436895345033305 3.0402951710133608 8.29147179621389 
0.24436895073803444 0.24436895307409526 3.0402951380092746 8.291471830564056 
0.2443689507452504 0.24436895314232715 3.0402951436616794 8.291471823624363 
0.24436894833359935 0.24436895350201415 3.0402952130680463 8.2914717746549 
0.24436894759738173 0.2443689533417447 3.0402951981291535 8.291471798590972 
0.24436894759738173 0.2443689533417447 3.0402951981291535 8.291471798590972 
0.24436894984522056 0.24436895340652134 3.0402951837537344 8.291471789326016 
0.2443689498039326 0.24436895331188652 3.0402951805024157 8.291471795571432 
0.24436894734736564 0.24436895333712116 3.040295206768101 8.291471793538026 
0.24436894924303765 0.24436895336598785 3.0402951837718595 8.291471795285702 
0.24436894984522056 0.24436895340652134 3.0402951837537344 8.291471789326016 
0.24436894833359935 0.24436895350201415 3.0402952130680463 8.2914717746549 
0.24436895065612016 0.24436895318486093 3.040295151505374 8.29147181643452 
0.24436895037060807 0.24436895314613558 3.040295148139477 8.291471822880258 
