0.0 -4.1206765762514164E-4 -1.5138742553091468E-4 -5.305232671415166E-4 5.052440300953771E-4 0.003760424063392992 -2.189320844555415E-4 -3.429885728260787E-4 1.146144284776889E-4 2.5668476064425144E-4 
0.8847178559205859 -3.7847529089513087E-4 -1.498077760761024E-4 -4.8496083081025836E-4 4.3025463001369543E-4 0.0037626369228977398 -2.3667481590738623E-4 -3.2539096780229875E-4 -4.943501398520667E-4 1.554600605802242E-4 
0.8847178559205859 -3.7847529089513087E-4 -1.498077760761024E-4 -4.8496083081025836E-4 4.3025463001369543E-4 0.0037626369228977398 -2.3667481590738623E-4 -3.2539096780229875E-4 -4.943501398520667E-4 1.554600605802242E-4 
0.5972990582756112 -4.1255615716708616E-4 -2.783009081373498E-4 -5.779574194969076E-4 -6.366176250582954E-4 0.0037626800011705723 -2.3720939676552785E-4 -3.438847183748831E-4 9.491654829529031E-5 2.3927153388204788E-4 
0.40561300881547924 -4.120226291340371E-4 -5.30414751488955E-5 -4.443996685296103E-4 4.7371805038113815E-4 0.00376190266760789 -2.1268469842706291E-4 -3.261046926654925E-4 9.25839871100314E-5 1.4239837434349383E-4 
0.6357001888999735 -4.120157826923657E-4 -1.7820283282401174E-4 -4.4267384302841523E-4 4.717328731956333E-4 0.003762822816806736 -2.1427242170980252E-4 -3.4408881902244583E-4 9.261394940531417E-5 3.0475975161444905E-4 
0.1134380303062468 -4.1206765762514164E-4 -0.002486276051742992 -5.178251437655096E-4 4.968628932236985E-4 0.0037604204394903664 -2.1435816054761562E-4 -3.429885728260787E-4 1.1445577359826493E-4 2.486562385592137E-4 
0.7284905310588362 -4.120157826923657E-4 -1.767459644661066E-4 -4.4267384302841523E-4 4.716895995404631E-4 0.003762822816806736 -2.120966493603551E-4 -3.267077108519242E-4 9.261394940531417E-5 3.0475975161444905E-4 
0.3225684005675512 -4.1202159371210936E-4 -1.753840381390859E-4 -4.463078207387304E-4 4.90518805368115E-4 0.0037621046487829653 -2.371823236669737E-4 -3.439563014290569E-4 1.223469622340173E-4 1.828590827586223E-4 
0.3888995336309193 -4.120235829755735E-4 -5.367353549290075E-5 -4.4440483800169253E-4 4.7144271460192655E-4 0.00376190266760789 -2.3732423919432385E-4 -3.261046926654925E-4 9.28384371510441E-5 1.7470564822262216E-4 
0.066024968578626 -3.7928169048403266E-4 -1.765143281409585E-4 -4.026839794501747E-4 4.7955896058459E-4 0.0037626754494632145 -2.370530282104268E-4 -3.421414279503716E-4 7.855640797838179E-5 1.8203525829444303E-4 
0.36422688104013357 -4.113745838835213E-4 -0.0025422611809774744 -5.989493240573722E-4 4.663587853674148E-4 0.003760384063056905 -2.120055693441438E-4 -3.257023486440607E-4 -5.115477621796076E-4 1.8558428404913657E-4 
0.20249583910348926 -4.1247770687398975E-4 -1.9273389896093127E-4 -4.4489828586876355E-4 4.3960677150905916E-4 0.003764698899821034 -2.1555196203911634E-4 -3.437570086770644E-4 1.1207011257661707E-4 2.3856094119682498E-4 
0.05557797472104853 -4.1206765762514164E-4 -0.002486276051742992 -4.4144471780713555E-4 4.836946913824555E-4 0.0037603906938168856 -2.1207109353719251E-4 -3.4343532900036326E-4 1.146144284776889E-4 2.5716911622822964E-4 
0.4928610086715909 -4.113686794117163E-4 -2.9072097219052796E-4 -5.180139997873487E-4 4.6419480516671463E-4 0.0037625914452684983 -2.3651302852299944E-4 -3.440718668109826E-4 1.2731625752589212E-4 1.4151252804137906E-4 
0.26216199289118103 -4.124759691809512E-4 -2.001194954508308E-4 -4.375065085350329E-4 4.3835476614844824E-4 0.0037627080605487227 -2.3621049958786738E-4 -3.438266447533639E-4 1.2491572670353027E-4 1.957452235584839E-4 
0.4282365373716121 -4.11372936617434E-4 -1.759587591387847E-4 -5.176924678037663E-4 4.7372529850262364E-4 0.0037619055138734753 -2.139854533282635E-4 -3.439452871621267E-4 9.215537564482418E-5 1.4220379621896802E-4 
0.024618484682317948 -4.126463709276264E-4 -1.5139453227557475E-4 -4.662837725486548E-4 4.715373504082527E-4 0.003761949629186043 -2.141952374006213E-4 -3.4295663979989606E-4 -5.402957615652884E-4 2.0432883053442342E-4 
0.2791257087362941 -4.126980028079204E-4 -2.1891032541519607E-4 -5.307323016161276E-4 5.022531436871201E-4 0.00376473170404895 -2.1425701293229004E-4 -3.2677690553168477E-4 -5.425093020206591E-4 1.5358029733633814E-4 
0.3438690100297851 -4.12168888181929E-4 -1.7587667794859087E-4 -4.4439797626961736E-4 7.426717192037139E-4 0.003762537298664495 -2.130963836136494E-4 -3.4440380344596386E-4 9.47871480323258E-5 1.432069057049906E-4 
0.08851129780639895 -4.1243870005432836E-4 -1.7633171059822756E-4 -5.76933148151036E-4 4.3524546930886056E-4 0.003762796008812297 -2.1167263278990879E-4 -3.4191611030436893E-4 1.2082584497288644E-4 3.6453542416278387E-4 
0.5511191882637065 -4.126463709276264E-4 -1.513933436043392E-4 -4.4528082498472403E-4 4.968355553815981E-4 0.0037791507255461433 -2.1419721389449235E-4 -3.4311477771770636E-4 -5.431666818567606E-4 1.82775440239309E-4 
0.1848162965889274 -4.124827658822611E-4 -2.7504079878197795E-4 -4.452126659309811E-4 -6.375495381243224E-4 0.0037603340965247285 -3.0578766673387494E-4 -3.438998926310737E-4 1.1202641697246491E-4 1.6337127647318036E-4 
0.23637186446400762 -4.113723325026888E-4 -1.9246353186824062E-4 -4.450439120174106E-4 8.214549088974015E-4 0.003762537549827773 -2.115842665995186E-4 -3.439440687480576E-4 1.0972100548818575E-4 1.7632438218931438E-4 
0.21728621129362508 -3.7847529089513087E-4 -1.96700484529864E-4 -4.456695605522907E-4 -6.478560391276805E-4 0.0037642494735027027 -2.1318669270345924E-4 -3.2539096780229875E-4 -4.943501398520667E-4 2.5902595097367423E-4 
0.09827662150998445 -4.120217054257458E-4 -1.924757158512676E-4 -4.8435980697443087E-4 4.835300052143908E-4 0.003762592695119448 -2.1205281140312913E-4 -3.438949991293864E-4 -5.013794527130531E-4 2.0550223367625642E-4 
0.010612136372128841 -3.790027218990062E-4 -2.7541736782461367E-4 -5.788281545442628E-4 -6.383923679045092E-4 0.003285999783379833 -2.382947472427791E-4 -3.4214422809739737E-4 1.1971153346754669E-4 -0.003087942469112032 
0.6954910114767741 -4.1192637978860374E-4 -1.109315446023994E-4 -5.199552239899023E-4 7.458983977669845E-4 0.003762677551618145 -2.1399125668641615E-4 -3.2558588427552057E-4 1.1841306649439006E-4 2.6663109798440886E-4 
0.5281868734819098 -4.124807071407162E-4 -2.0037100302503156E-4 -5.77082282324018E-4 7.583072960585692E-4 0.0037604239126292132 -2.3568693567387224E-4 -3.438993192423795E-4 1.2483018123394344E-4 2.487437912951643E-4 
0.2517420665172368 -4.124729558525265E-4 -2.74922701979919E-4 -5.169403866795454E-4 4.7007701917976987E-4 0.0037791753682726846 -2.1418755284165216E-4 -3.4390161222825954E-4 9.645049231420762E-5 2.399330608331838E-4 
