7.965295943906062E-18 6.375990532966016E-4 1.9369293625722518E-4 -2.2100274703974054E-4 7.822979368924263E-4 3.217878785829879E-4 -3.852744472516526E-4 7.946531449846075E-4 -2.6289820634245583E-4 1.0070283293924607E-4 
0.9993330644087359 2.9106198662112666E-4 1.9798018694954067E-4 -3.832375271959488E-4 6.783249192310112E-4 2.893858706451202E-4 -2.826154683390696E-4 7.831411338153261E-4 -1.9843660640180247E-4 1.0739204555257972E-4 
0.5545842308388746 2.7387886236383325E-4 1.8674666269715307E-4 -5.19870916415759E-4 7.322810255898046E-4 5.213792716925503E-4 -2.385574241742331E-4 6.098555084039438E-4 -2.2449495827094276E-4 7.702508611515663E-5 
0.33343672363529664 2.7342313819534564E-4 1.9357630876225488E-4 -5.64701321589258E-4 7.323158118028592E-4 5.523144279718069E-4 -8.301581128021803E-4 7.797918525785219E-4 -2.214458182179351E-4 1.2034943354493897E-4 
0.5889982303873333 6.381361490037896E-4 1.927207832114959E-4 -1.6798908634519467E-4 6.790135374552704E-4 3.327111593219424E-4 -3.076845606497608E-4 7.824428274825963E-4 -2.0094664904099423E-4 1.0281274577075181E-4 
0.24782172167297084 6.324832152930495E-4 1.929616788495871E-4 -7.444227875561641E-4 6.844832200286698E-4 5.477599637038331E-4 0.0011843188791350572 7.872828121412833E-4 -2.6160765269959475E-4 8.86456378501681E-5 
0.7447216582775193 2.574249534914381E-4 1.847476744213526E-4 -6.434089215176463E-4 7.869182701307078E-4 5.483580341850323E-4 -2.7364039810603773E-4 7.884281959270843E-4 -2.611840740463908E-4 9.783804937008003E-5 
0.8997116369811622 2.8736575029253056E-4 1.8089331227515222E-4 -1.961521487352188E-4 7.869950550696466E-4 2.9659460537481686E-4 -2.9107221135867613E-4 8.721433771905527E-4 -2.10369252578704E-4 1.0167606923486745E-4 
0.23049719480677272 6.348997286736875E-4 1.8463427328764884E-4 -6.848073580308715E-4 8.40989720868158E-4 3.983821357064974E-4 -2.250841301524477E-4 7.942648326405516E-4 -2.129167569886007E-4 8.76017667230566E-5 
0.9671449884603325 7.312225866191082E-4 1.8941565848440433E-4 -8.899458546221368E-4 7.869275492414931E-4 2.760148808902324E-4 -2.440505125848307E-4 7.941859042571052E-4 -2.1197151078197244E-4 9.644978938742912E-5 
0.2864262032375348 1.8510210203864498E-4 1.822858239572208E-4 -5.760297129559519E-4 6.741216272277301E-4 5.50758197383844E-4 -3.1655779998592866E-4 8.805587028394952E-4 -2.1157891756322118E-4 1.0279821524402795E-4 
0.3104911746204919 5.018858343135456E-4 1.9715561280339632E-4 -1.6004326768422593E-4 6.791520603729663E-4 5.462992299386145E-4 9.880279686909554E-4 7.828694423565633E-4 -2.5309985371598865E-4 8.102692169253275E-5 
0.9218897908092831 6.368971550967697E-4 1.8264836927035568E-4 -2.1826142051028109E-4 6.940602977668585E-4 3.302270436576486E-4 -2.69177589906524E-4 7.803543889267136E-4 -2.79909030555224E-4 1.0026728149743161E-4 
0.02404251228233062 2.801717661708139E-4 1.922462733875548E-4 -7.442897126735402E-4 6.865095857983571E-4 3.946574750679223E-4 -2.8993381538218053E-4 7.853489309653749E-4 -1.9359088796697926E-4 1.020950667865842E-4 
0.03623562126612656 4.837042770765141E-4 1.804953817838139E-4 -7.459666719779162E-4 6.728944724441879E-4 5.21917886307769E-4 -2.984318822854543E-4 7.803543889267136E-4 -1.9959140170855742E-4 1.452275582990974E-4 
0.7232688945738881 2.618288773939702E-4 1.9324001464569252E-4 -5.744553237073135E-4 7.84958462228823E-4 2.78228481173735E-4 -2.8214507515885356E-4 6.02040651961082E-4 -2.1328759814221026E-4 1.2574912243760162E-4 
0.9501563454542187 2.8222547276427065E-4 1.7287431716373004E-4 -2.17243958845431E-4 6.777016427662486E-4 6.549894118268356E-4 -2.976398677460425E-4 7.745548384237853E-4 -2.103668257470484E-4 1.07160563425065E-4 
0.016603637968858716 5.028018937697389E-4 1.824539757880119E-4 -4.8609802093138604E-4 7.291381424380072E-4 3.955002444144269E-4 9.609314401329424E-4 7.853172743715723E-4 -1.8950630183143025E-4 7.264517384041795E-5 
0.6209586563259936 2.865571523789478E-4 3.598894999151958E-4 -3.9204753665557986E-4 7.887522963832555E-4 2.8825789203544745E-4 9.798679186268262E-4 8.769589962644684E-4 -2.7487171447766E-4 1.2058517977048975E-4 
0.09482694038845724 8.019477716750291E-4 3.2629764608953747E-4 -3.8557240514929236E-4 7.825407286234259E-4 2.984914011829946E-4 -2.562495567815228E-4 8.618055224977599E-4 -2.057547153186952E-4 1.027455010231272E-4 
0.2165943494491689 2.686567588758513E-4 1.9010338792987386E-4 -2.393214594683116E-4 6.943323668482019E-4 3.308627773778794E-4 -4.6210862099403004E-4 7.807313117531934E-4 -2.3064402242503634E-4 1.0283214592640439E-4 
0.34772238128907723 5.071417546246693E-4 1.6993530188634109E-4 -2.7598760867933117E-4 6.908816344612091E-4 3.8294137545203495E-4 0.00125571502232037 7.900258237203087E-4 -2.2533388284971332E-4 9.708388176005559E-5 
0.12362025768675516 2.9445031882232E-4 1.9264736053988798E-4 -3.7798566746830107E-4 6.791826318254651E-4 3.218710313226736E-4 -3.0396975039853976E-4 7.829566276429051E-4 -2.0085747227649615E-4 8.265447219986145E-5 
0.7122509133093327 7.312225866191082E-4 1.9350290659366393E-4 -8.899458546221368E-4 7.77679815447846E-4 2.760148808902324E-4 -2.4528347352601853E-4 7.942349896074706E-4 -2.9415638929668414E-4 9.475993430676502E-5 
0.4109018476575634 5.071372250026021E-4 1.9457481639605017E-4 -4.706656105176501E-5 7.825267467834625E-4 3.269738325379064E-4 0.001245427441722259 7.8171549779693E-4 -1.9204334265261307E-4 8.755681759823128E-5 
0.4948082961152514 2.7787547453230073E-4 1.9178054672969625E-4 -4.526163328023803E-4 6.972104949130125E-4 2.9653132514980676E-4 -8.202108274492084E-4 7.774341316757325E-4 -2.0154381311591126E-4 9.32957809099042E-5 
0.3967938773829476 2.7185107730324934E-4 3.2400455081123107E-4 -2.3268121561242347E-4 6.914021591653301E-4 5.269924435583668E-4 -2.9386036388014906E-4 8.631105964976467E-4 -5.749334261470372E-4 1.0432333158717694E-4 
0.9347077202885083 2.686567588758513E-4 1.9010338792987386E-4 -7.34572018094219E-4 6.943323020301451E-4 3.308627773778794E-4 -4.6335613863785884E-4 7.805907314475078E-4 -2.3064402242503634E-4 1.0283214592640439E-4 
0.6958383978380697 2.679733582399376E-4 1.9207265557961214E-4 -2.2048721367790242E-4 6.93408642453404E-4 3.365755076456799E-4 -4.8402748277529353E-4 7.808725551034464E-4 -2.156878563961909E-4 1.068750675013899E-4 
0.4824275391303663 4.857905392942521E-4 3.2157996010246704E-4 -5.898244778919662E-4 6.742641187628751E-4 2.4901940368348617E-4 -2.969317499625417E-4 7.898703009216057E-4 -2.1305394515947732E-4 1.0345474965107853E-4 
0.13712495060042884 4.829436551945536E-4 1.824381078160315E-4 -5.270297877186469E-4 6.855793366105562E-4 3.278606058304642E-4 -2.939221439796539E-4 7.841606668082604E-4 -2.1894965017056004E-4 1.0210519396694908E-4 
0.06309960431052236 2.913086039520955E-4 1.984471292393068E-4 -2.222419512451454E-4 7.824592568539203E-4 5.249493856449849E-4 0.0017869606256327628 7.891320506590432E-4 -1.9849179443992478E-4 -2.640642701240958E-4 
0.6386767618893183 2.734296674608179E-4 1.916158024426346E-4 -2.3120797946178667E-4 6.781180306180254E-4 4.8483575634223816E-4 -2.373030529205763E-4 7.829409999267101E-4 -2.1462991806794822E-4 1.0599326307732868E-4 
0.10850110338827584 4.829436551945536E-4 1.9813447704882575E-4 -5.270297877186469E-4 7.237793039845565E-4 3.24182677900751E-4 0.001678024089189161 8.767569157318642E-4 -2.1894965017056004E-4 1.0210519396694908E-4 
